"","gen","sig1","sig2","a1","a2","r","logL","accept_rate"
"229",228000,0.0047536808188977,0.00372784484464924,0.536504192500378,3.29960020848087,0.361113000462547,-39.3674108423602,0.316
"230",229000,0.00667409067645643,0.00480726811741277,0.530926507423555,3.32366185670577,0.421944254547284,-40.1947737539704,0.158
"231",230000,0.00511868257798807,0.00504531902686528,0.455413258821649,2.74587677489385,0.283581482239509,-41.9665712218295,0.288
"232",231000,0.00632346831701481,0.00418414554216064,0.64042078724616,3.2940020401944,0.394702014331815,-39.5504911040743,0.217
"233",232000,0.00656200659527047,0.00538940586223556,0.641168512702605,3.40317228216762,0.479582724323697,-41.2199669731049,0.22
"234",233000,0.00892191093626763,0.00410691073095982,0.641106546011404,3.17788884750605,0.0101282424689055,-45.8916154752114,0.27
"235",234000,0.00531659289577504,0.00516243845214622,0.511601353035689,3.21540205658912,0.0415855127090071,-42.0468224142493,0.251
"236",235000,0.00631309242911927,0.00471528818965417,0.819430481364669,3.29944492398973,0.364412310395042,-40.1457295943504,0.213
"237",236000,0.0057280816740492,0.00392909359047574,0.824227771661871,3.31692288363259,0.363815760645131,-39.6980706722073,0.233
"238",237000,0.00496600419082564,0.00495550847871004,0.82370557773641,3.3213121393733,0.391574122985204,-40.4705271832137,0.218
"239",238000,0.00506408232688775,0.00344251996777774,0.823150303339605,3.32233345009523,0.246983252457998,-39.9749808885591,0.344
"240",239000,0.00458063826248122,0.00320563454654272,0.814034343898108,3.29768601321699,0.298206255666148,-40.8133704243064,0.123
"241",240000,0.00717712388631868,0.00379633470140691,0.706157355411912,3.44537749152061,0.111953194804178,-42.4301814996499,0.273
"242",241000,0.00530248725650972,0.00447414489775288,0.164170048101167,3.36532538382864,0.350075562076323,-40.9864365143367,0.225
"243",242000,0.00561944088848186,0.00354612293640261,0.340658706729082,3.35607179316191,0.139074541076585,-40.657568156084,0.263
"244",243000,0.00509793347113475,0.00462165620291777,0.527723345404934,3.35233885053518,0.276137820489205,-39.1582175890613,0.23
"245",244000,0.00464564211640413,0.00475453049764495,1.19984561968664,3.73265863662856,0.14315078826978,-47.4324013457977,0.213
"246",245000,0.00574004067314743,0.00578324908022165,0.36963884132075,3.32837448246087,0.655679913006846,-48.3498659676932,0.338
"247",246000,0.00589537187331086,0.0047801227066869,0.36963884132075,3.32837448246087,0.370474606723826,-39.8221856631455,0.0940000000000001
"248",247000,0.00480988153178649,0.00344020253322942,0.465207370192012,3.21399291186645,0.173442766526066,-39.7502054561363,0.244
"249",248000,0.00438334874221757,0.00528277118317192,0.501478992470524,3.35785617874703,0.180652410263954,-41.1150237890638,0.212
"250",249000,0.00941403667433849,0.00528277118317192,0.501478992470524,3.35785617874703,0.234005635688651,-45.3851766536273,0.0930000000000001
"251",250000,0.00467738634513771,0.00371172371925749,0.505989975555017,3.35785618087501,0.220622128795618,-39.3561288883779,0.373
"252",251000,0.00633365106682394,0.0055211445685307,0.507734684639461,3.35785618096695,0.233040049855974,-41.2864222450181,0.313
"253",252000,0.00488764432878734,0.0055211445685307,0.507734684639461,3.35785618096695,0.266171537585701,-40.5483476780147,0.0940000000000001
"254",253000,0.00414951393399009,0.00486877184786017,0.505622991490566,3.35785618752987,0.166757914968641,-41.000149091839,0.34
"255",254000,0.00480541060098421,0.00319306323792165,0.505629270260148,3.35785618704443,0.301101395805254,-40.1676091121697,0.292
"256",255000,0.00591117724784671,0.00319306323792165,0.505629270260148,3.35785618704443,0.2885390827902,-40.3541675786575,0.0870000000000001
"257",256000,0.00538951379363719,0.00490061383372686,0.351202760490751,3.35797046131065,0.245066107148809,-40.0870126270154,0.268
"258",257000,0.00571458262818824,0.00338117174075831,0.480688816021605,3.3303164172376,0.182237851532178,-40.0587145938753,0.381
"259",258000,0.00475107543868989,0.00338117174075831,0.480688816021605,3.3303164172376,0.25021258342473,-39.5967934474106,0.0990000000000001
"260",259000,0.00434452224823777,0.00414627827107317,0.758515698243567,3.3303164172376,0.226647317556598,-39.9608036773959,0.135
"261",260000,0.00508980590168626,0.00363612260746572,0.485246024315355,3.28305854274253,0.363916592898563,-39.3384100606897,0.333
"262",261000,0.00415023211565794,0.00345110067035153,0.451674775613346,3.20890826957458,0.335377376655119,-40.4924540066877,0.241
"263",262000,0.00381586643907672,0.00409312265066094,0.586120577625687,3.18349678130648,0.274588805899033,-40.6446773379032,0.249
"264",263000,0.00589310071792089,0.0039523641532404,0.404157313361743,3.21192560446183,0.273717477784782,-39.1463572383331,0.251
"265",264000,0.00454434822820789,0.00474923828938413,0.445957011068389,3.35868185061446,0.254526539331887,-39.8637694613475,0.134
"266",265000,0.0045082223470225,0.00431510278714468,0.432609370807781,3.38011164044828,0.30300658942956,-39.65495561534,0.286
"267",266000,0.00538654491753972,0.00347897168702305,0.563492542147815,3.41425574609528,0.352446833164212,-39.8465906480298,0.23
"268",267000,0.0051985407406014,0.00442279537192149,0.324286384250426,3.12856280573439,0.233148913974593,-39.5192707151968,0.249
"269",268000,0.00542167242390422,0.00381495816732701,0.326006996774893,3.09472474208446,0.22429990008755,-39.5617175855299,0.244
"270",269000,0.00645038974860309,0.0051166945424802,0.347612624928483,3.37218039298748,0.241439964676905,-41.1430860573511,0.23
"271",270000,0.00551282884001018,0.00450372168957298,0.534175344891118,3.27045790423338,0.304279886903606,-38.8988854835931,0.199
"272",271000,0.00594815373666488,0.00384421929600255,0.535277232299784,3.41513347925904,0.229919281571669,-39.6526922506013,0.226
"273",272000,0.00446998420605283,0.00497516921188738,0.583759493378609,2.99123678000277,0.161521548682018,-41.2421150930105,0.228
"274",273000,0.0052856082703178,0.00420957371651219,0.780421911258329,3.10697674851906,0.390183869392023,-40.2618973851791,0.307
"275",274000,0.00578134999928217,0.00627869879705231,0.590097031068142,3.36155675374591,0.392843082789403,-41.6452610982101,0.11
"276",275000,0.00408002898225034,0.00550267237435863,0.58990937326423,3.46349269683901,0.217689267512977,-42.0644017883654,0.297
"277",276000,0.00547391805312172,0.00335660770281446,0.590010474247152,3.12240282770542,0.149940880293761,-40.7442566760408,0.288
"278",277000,0.00450049745482407,0.005297212104045,0.586682264361195,3.72813696403765,0.310522280529771,-43.7689022058485,0.143
"279",278000,0.00489720777271419,0.00456081897873336,0.596563603120063,2.99636191875693,0.224650415668967,-40.0183333415455,0.272
"280",279000,0.0053330620382149,0.0049427292428737,0.28068984469203,3.13524643475408,0.34770289888528,-39.9529299556808,0.298
"281",280000,0.00638227916227102,0.00461327104516755,0.300131258355264,2.95184725973068,0.365402533290664,-40.5589198556795,0.103
"282",281000,0.00644771322596034,0.003838416798009,0.278498877124673,3.29400916480773,0.334117178755163,-40.2428513959644,0.251
"283",282000,0.00647689792613536,0.00509606353425806,0.362414688940532,3.11751051616349,0.398043954640065,-40.7253519026,0.265
"284",283000,0.00515288523913882,0.00311154810958469,0.400879899849259,3.12252911210576,0.275152364274285,-40.3326699600063,0.192
"285",284000,0.00502777912056643,0.0051106717594317,0.457152514220414,3.36149682389387,0.318316590453734,-39.8647863703877,0.181
"286",285000,0.00514970434484592,0.00525132824848048,0.456300420326568,3.38114892305788,0.313933331269306,-40.0919895096285,0.322
"287",286000,0.00708788508653738,0.00419602744399249,0.456065837849879,3.21886208826256,0.343606640127858,-40.1668162389866,0.185
"288",287000,0.0048159751432499,0.00302799300948447,0.455044497334601,3.05046634944237,0.143182021169597,-41.6437496159761,0.259
"289",288000,0.0045074834963108,0.00396042474119932,0.449508024265406,3.44465504376697,0.3372469782671,-40.0959770709731,0.22
"290",289000,0.00463462671763152,0.00563715581945681,0.561894119642035,3.4277991208317,0.26312313192267,-41.0975819129245,0.248
"291",290000,0.0065413993163598,0.00499503201970232,0.924062860857963,3.37261298970963,0.444445418399697,-42.0484333835863,0.264
"292",291000,0.00550728929529134,0.00365810002564334,0.679688486138845,3.41754531258836,0.358640867233194,-39.6156121978059,0.213
"293",292000,0.00530289414931,0.00543031411921362,0.693571004376792,3.22962500075296,0.268545850378713,-40.3808413653738,0.274
"294",293000,0.00623118240965269,0.00363008059460418,0.477690858293254,2.94698159255206,0.264564715223167,-40.7304565998085,0.216
"295",294000,0.00732749198410577,0.00410014991894234,0.251026786162489,2.96480098139317,0.139528801053186,-42.9776080713966,0.166
"296",295000,0.00451092180897715,0.00489937305983685,0.379786543731609,2.96476377259424,0.448703425405475,-41.8271170262072,0.294
"297",296000,0.00488904476787361,0.00381208841223486,0.379789911967611,2.96476377256225,0.200414061481933,-40.2160534077553,0.178
"298",297000,0.00540006758464779,0.00674758127951064,0.379791624855172,2.96476377260244,0.0628261141901909,-45.4404921116081,0.31
"299",298000,0.00426410072096541,0.00346754508328546,0.379791630966514,2.96476377266486,0.308744973236104,-41.0911605983072,0.281
"300",299000,0.00577082672472484,0.00474679706343735,0.379791632411051,2.96476377352157,0.0692064403104213,-42.251282948883,0.208
"301",3e+05,0.00848753942507652,0.00438295946025256,0.379791873241045,2.96339581929615,0.412493452069604,-43.0666678350653,0.289
"302",301000,0.00424551972459551,0.00536448019005337,0.379792792079766,2.9581165046992,0.321508250252972,-41.7198837837128,0.288
"303",302000,0.00416298364833888,0.00465816213678664,0.373280045758431,3.10417900781127,0.4855086881073,-43.1628360548978,0.194
"304",303000,0.00723088461342731,0.00482512599223051,1.01628702878364,3.27231095045265,0.299160102557545,-42.6474544230796,0.217
"305",304000,0.00590284400510271,0.00517267931481345,0.894310370924599,3.27210712849022,0.330139269048079,-40.8697708854162,0.203
"306",305000,0.0067806342681715,0.00376751328945747,0.892302309603017,3.27210894253344,0.424102149115102,-41.4990325635125,0.258
"307",306000,0.00602418625658347,0.00395722564231746,0.902301439148354,3.55765851237233,0.22363797550951,-41.199152360041,0.276
"308",307000,0.00570386118762317,0.00542858770771353,0.931612108660732,3.46031636111277,0.174768800055611,-42.9511371852015,0.216
"309",308000,0.00523724835719791,0.00378197857791042,0.498366197964759,3.32695373623173,0.239288602025926,-39.0030336296551,0.218
"310",309000,0.00485395499357528,0.00328942420926935,0.431827648172324,3.33262960639552,0.301001780149249,-39.9532849862161,0.179
"311",310000,0.00680406307545974,0.00462269185703756,0.431885550434828,3.33256110281383,0.101705875191722,-41.9073795721735,0.298
"312",311000,0.00500398297965394,0.00444834900720805,0.432398823233879,3.33264623854279,0.39827690147065,-39.6580242258265,0.264
"313",312000,0.00576963213329698,0.00340802438214043,0.431793417301148,3.32835903933767,0.173658062695577,-40.2059339801375,0.167
"314",313000,0.00802398973264488,0.00479050764556971,0.435192761813806,3.31755849053602,0.344785404598603,-41.888874702159,0.31
"315",314000,0.00556314179808857,0.00343918792567557,0.381847061810421,3.13856265637909,0.193622328342444,-39.9346570324339,0.164
"316",315000,0.00585431222241004,0.00365781405165449,0.384163266784343,3.20995651654317,0.278813014902756,-39.3431281730898,0.267
"317",316000,0.00556294138323732,0.00412751667339487,-0.20993151428839,2.81612122374118,0.183544521484598,-45.561630105591,0.241
"318",317000,0.00689254300476351,0.00638116767331877,-0.102286313180771,3.43468278709967,-0.0396275416723743,-49.8178234588769,0.205
"319",318000,0.00518125109231189,0.00412996293354311,-0.0434098144528967,3.31109326997177,0.34640686383205,-42.9289840291621,0.275
"320",319000,0.00518585676782921,0.00459039508347119,0.345142046537044,2.9503270892895,0.260281084823518,-40.094479165838,0.217
"321",320000,0.00654821051635929,0.00500413131498748,0.0828812120263466,2.96612386552302,0.478391450992921,-42.3325366532238,0.26
"322",321000,0.00406377188135491,0.00462343637345625,0.658178030033099,3.18069385849758,0.3330739774705,-40.6712770796281,0.235
"323",322000,0.00488205584694707,0.00382422152465629,0.658485922855924,3.14424370036044,0.276305897094674,-39.1634666979894,0.223
"324",323000,0.00409338820432213,0.00412872425279331,0.660545194030838,3.24164732135451,0.371913653669156,-40.5978740127632,0.222
"325",324000,0.00654352819539046,0.00517302386005642,0.414469453451651,3.34083017647007,0.269418660757643,-40.8432036358199,0.273
"326",325000,0.00479119198600971,0.00457845235396304,0.616836145397303,3.25530571458876,0.0774321677144776,-40.8854681817132,0.229
"327",326000,0.0066319816407211,0.00488208630212019,0.623272914234917,2.97292078087369,0.100327698914496,-42.6603127937541,0.258
"328",327000,0.0050964272614186,0.00365023077347535,0.786417699774576,3.27836782480415,0.281762123050264,-39.4569892865649,0.182
"329",328000,0.00528074301267055,0.00407502547674524,0.51815662937686,3.3360001382072,0.287966556512943,-38.8119155483609,0.216
"330",329000,0.00679513469833111,0.0057463179557464,0.518151352671633,3.33600323047436,0.425259002611946,-41.4060857456704,0.222
"331",330000,0.00524652691732572,0.00483637542948647,0.518153194412749,3.33600321767564,0.0473981669555649,-41.5864487710915,0.226
"332",331000,0.00576786418788272,0.00400595081548741,0.518153195833392,3.33600221111997,0.341243188883604,-39.0377130513857,0.31
"333",332000,0.00501041082021648,0.00494265773061788,0.518152815728875,3.34789993321463,0.328885694569987,-39.5026631154794,0.147
"334",333000,0.00534030315339064,0.00344562809111187,0.518195946515025,3.14178193481907,0.320760909161417,-39.4182967803736,0.335
"335",334000,0.00505198252921604,0.00464303518683569,0.239661547451198,3.14178193481907,0.229319570322058,-40.156847970565,0.11
"336",335000,0.00577738374797561,0.00512110990309295,0.476367062445249,3.38878097838771,0.181835264659747,-40.729410721665,0.169
"337",336000,0.00524062685771479,0.00754687042247972,0.476121066997905,3.38846147773966,0.576715006798624,-47.0412464258674,0.362
"338",337000,0.00517737015195083,0.00338877921475321,0.476098522093407,3.38846139380144,0.0628878460055771,-41.5308554155668,0.113
"339",338000,0.00477894305990511,0.00382885610729487,0.476095575109201,3.38846139380083,0.184164896449599,-39.6304274251587,0.382
"340",339000,0.0053924278617644,0.00399363455780324,0.476097328719646,3.38846139380097,0.38198020127216,-39.4811598475296,0.129
"341",340000,0.00614574711174892,0.00405509345073797,0.476061584525001,3.38846139380097,0.288505284232834,-39.5185001282818,0.369
"342",341000,0.00575604611330976,0.00484028646666689,0.483795514188198,3.38846139380167,0.323596519707024,-39.6101947490468,0.256
"343",342000,0.00733701745459276,0.00371414664572378,0.803198676388763,3.38846139127724,-0.00336173542964946,-44.521262206198,0.214
"344",343000,0.00706270494063355,0.00516931176397925,0.428727231125157,3.38847775381103,0.235993235551694,-41.7816096591714,0.21
"345",344000,0.00845420663498575,0.00498068459093932,0.429638474285948,3.34099683555675,0.354282561641981,-42.7555101041151,0.28
"346",345000,0.00498712326266157,0.00429871918193632,0.429638455839971,3.06107690191401,0.420371661236881,-39.9586330166024,0.215
"347",346000,0.00599122474688566,0.00696407352514161,0.429638458113672,3.53780775490388,0.568848501945635,-46.0381770781523,0.183
"348",347000,0.00605764380056706,0.00550063845351675,0.429846011680305,3.3443197926124,0.178475616301315,-41.5508260595176,0.271
"349",348000,0.00430706482463884,0.00345289389902924,0.586812683434406,3.34434061637804,0.183075182790646,-40.1896406033563,0.26
